[2026-05-11 15:18:23Z] SESSION_START symbol=OPUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-11 15:18:23Z] TOXIC_MEMORY_LOADED count=4 symbols=GUNUSDC,JTOUSDC,ORDIUSDC,SAHARAUSDC
[2026-05-11 15:18:54Z] CHK MOM:0.06% RANGE:0.12% UP:21.42% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:55Z] CHK MOM:0.06% RANGE:0.12% UP:21.42% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:55Z] CHK MOM:0.06% RANGE:0.12% UP:15.38% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:56Z] CHK MOM:0.06% RANGE:0.12% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:18:56Z] CHK MOM:0.06% RANGE:0.12% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:18:57Z] CHK MOM:0.06% RANGE:0.12% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:18:58Z] CHK MOM:0.06% RANGE:0.12% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:18:58Z] CHK MOM:0.06% RANGE:0.12% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:18:59Z] CHK MOM:0.06% RANGE:0.12% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:18:59Z] CHK MOM:0.06% RANGE:0.12% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:00Z] CHK MOM:0.06% RANGE:0.12% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:00Z] CHK MOM:0.06% RANGE:0.12% UP:12.5% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:01Z] CHK MOM:0.06% RANGE:0.12% UP:12.5% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:01Z] CHK MOM:0.06% RANGE:0.12% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:02Z] CHK MOM:0.09% RANGE:0.15% UP:20% SPREAD:0.12730744% BID:0.1571 ASK:0.1573 MID:0.1572 P1:0.1572 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:03Z] CHK MOM:0.06% RANGE:0.09% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.1572 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:03Z] CHK MOM:0.06% RANGE:0.09% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.1572 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:04Z] CHK MOM:0.06% RANGE:0.09% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.1572 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:04Z] CHK MOM:0.06% RANGE:0.09% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.1572 STATE:IDLE
[2026-05-11 15:19:05Z] CHK MOM:0.06% RANGE:0.09% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.1572 STATE:IDLE
[2026-05-11 15:19:05Z] CHK MOM:0% RANGE:0.03% UP:7.69% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:06Z] CHK MOM:0% RANGE:0.03% UP:7.69% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:06Z] CHK MOM:0% RANGE:0.03% UP:7.69% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:07Z] CHK MOM:0% RANGE:0.03% UP:7.69% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:07Z] CHK MOM:0% RANGE:0.03% UP:7.14% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:08Z] CHK MOM:0.03% RANGE:0.03% UP:15.38% SPREAD:0.12730744% BID:0.1571 ASK:0.1573 MID:0.1572 P1:0.1572 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:08Z] CHK MOM:0.06% RANGE:0.06% UP:25% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.1572 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:09Z] CHK MOM:0.06% RANGE:0.06% UP:23.07% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.1572 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:09Z] CHK MOM:0.06% RANGE:0.06% UP:23.07% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.1572 STATE:IDLE
[2026-05-11 15:19:10Z] CHK MOM:0.06% RANGE:0.06% UP:21.42% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:10Z] CHK MOM:0.06% RANGE:0.06% UP:20% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:11Z] CHK MOM:0.06% RANGE:0.06% UP:18.75% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:11Z] CHK MOM:0.06% RANGE:0.06% UP:17.64% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:12Z] CHK MOM:0.06% RANGE:0.06% UP:17.64% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:12Z] CHK MOM:0.06% RANGE:0.06% UP:17.64% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:13Z] CHK MOM:0.06% RANGE:0.06% UP:17.64% SPREAD:0.06361323% BID:0.1572 ASK:0.1573 MID:0.15725 P1:0.15725 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:14Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:14Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15725 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:15Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:15Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:16Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:16Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15725 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:17Z] CHK MOM:0% RANGE:0.06% UP:14.28% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15725 STATE:IDLE
[2026-05-11 15:19:17Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:18Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
