[2026-05-04 16:08:23Z] SESSION_START symbol=ORDIUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-04 16:08:23Z] TOXIC_MEMORY_LOADED count=3 symbols=GUNUSDC,JTOUSDC,SAHARAUSDC
[2026-05-04 16:09:06Z] CHK MOM:-0.16% RANGE:0.17% UP:27.27% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.233 P3:5.2325 P4:5.232 STATE:IDLE
[2026-05-04 16:09:07Z] CHK MOM:-0.16% RANGE:0.17% UP:27.27% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.233 P3:5.2325 P4:5.232 STATE:IDLE
[2026-05-04 16:09:07Z] CHK MOM:-0.16% RANGE:0.17% UP:27.27% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.233 P3:5.2325 P4:5.232 STATE:IDLE
[2026-05-04 16:09:08Z] CHK MOM:-0.14% RANGE:0.17% UP:27.27% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.233 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:09Z] CHK MOM:-0.17% RANGE:0.17% UP:18.18% SPREAD:0.11474469% BID:5.229 ASK:5.235 MID:5.232 P1:5.232 P2:5.2325 P3:5.2325 P4:5.233 STATE:IDLE
[2026-05-04 16:09:09Z] CHK MOM:-0.17% RANGE:0.17% UP:18.18% SPREAD:0.11474469% BID:5.229 ASK:5.235 MID:5.232 P1:5.232 P2:5.2325 P3:5.2325 P4:5.233 STATE:IDLE
[2026-05-04 16:09:10Z] CHK MOM:-0.13% RANGE:0.14% UP:33.33% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.232 P3:5.2325 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:10Z] CHK MOM:-0.13% RANGE:0.14% UP:30% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.232 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:11Z] CHK MOM:-0.13% RANGE:0.14% UP:30% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.232 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:11Z] CHK MOM:-0.13% RANGE:0.14% UP:30% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.232 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:12Z] CHK MOM:-0.13% RANGE:0.14% UP:30% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.232 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:12Z] CHK MOM:-0.13% RANGE:0.14% UP:30% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.232 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:13Z] CHK MOM:-0.13% RANGE:0.14% UP:30% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.232 P4:5.2325 STATE:IDLE
