ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok
1767728908,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044806882337221545,-0.0761137228565048,3.7037037037037033,23.834196891191553,0,0,1
1767728924,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004478480899288416,0.004478681476162976,22.22222222222222,25.136612021857616,0,0,1
1767728939,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004477879276364272,0.04928094619417145,14.814814814814813,26.48648648648546,0,0,1
1767728955,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004475073838727783,0.06269030986923901,25.0,40.25974025973966,0,0,1
1767728970,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004476275738594943,-0.004476075377118796,23.076923076923077,37.83783783783743,0,0,1
1767728985,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004478480899288416,-0.049239033124444984,10.714285714285714,34.50704225352054,0,0,1
1767729002,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004480286738340812,-0.05373455131649059,11.11111111111111,39.51612903225844,0,0,1
1767729017,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044824958536808885,-0.05823850909417072,8.0,35.766423357664124,0,0,1
1767729033,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004484707148632659,-0.0627465041233348,14.814814814814813,34.265734265734224,0,0,1
1767729048,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004488934775767246,-0.09865913269654251,7.142857142857142,29.341317365268836,0,0,1
1767729063,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004486719310829457,0.008974243919948756,31.03448275862069,30.939226519336813,0,0,1
1767729078,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004492362982938501,-0.058366632245322986,28.57142857142857,22.598870056495755,0,0,1
1767729093,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00449337227590254,-0.06735518634935145,10.714285714285714,22.0994475138108,0,0,1
1767729108,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004495594317558305,-0.07636674003863415,14.285714285714285,20.72538860103508,0,0,1
1767729124,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044929685043002664,0.058442726128377746,34.61538461538461,22.857142857141397,0,0,1
1767729140,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004491555874964563,0.04493574188909364,37.5,29.68749999999909,0,0,1
1767729155,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004490950734259978,-0.05834829443447391,11.11111111111111,27.807486631016104,0,0,1
1767729171,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004491152429722942,-0.022450720668140942,15.384615384615385,28.191489361701315,0,0,1
1767729186,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004493776120083182,-0.058384981586278584,16.0,19.65317919075018,0,0,0
1767729202,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044957964303471215,-0.044937761200732035,14.285714285714285,18.888888888887962,0,0,1
1767729218,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004493776120083182,0.044957964303371394,22.22222222222222,20.571428571427262,0,0,1
1767729233,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004495998561269981,-0.049431537320795256,7.6923076923076925,18.994413407820048,0,0,1
1767729249,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004497009488699511,-0.04045671131889431,3.7037037037037033,18.579234972676474,0,0,1
1767729264,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004494988088291052,0.04047126540155044,21.428571428571427,20.652173913042475,0,0,1
1767729279,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004497009488699511,-0.022479992806409808,11.11111111111111,18.478260869563883,0,0,1
1767729295,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00449660506318679,-0.026972353337825754,15.384615384615385,18.888888888887962,0,0,1
1767729310,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004495190146532722,0.031476235442247626,19.230769230769234,24.404761904761287,0,0,1
1767729325,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004495392222980941,-0.004495190146552685,18.51851851851852,23.4939759036139,0,0,1
1767729341,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004494786048173631,0.0,7.6923076923076925,25.730994152045113,0,0,1
1767729356,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004492564805236845,0.04494584026249872,17.857142857142858,30.97826086956418,0,0,1
1767729371,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489942528745107,0.06739452756436433,25.925925925925924,41.10429447852617,0,0,1
1767729387,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489942528745107,0.017962996227768813,14.285714285714285,41.10429447852617,0,0,1
1767729402,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489942528745107,-0.013468013468021954,11.538461538461538,41.46341463414568,0,0,1
1767729417,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004488330341102645,0.026937236239578794,28.57142857142857,43.85964912280692,0,0,1
1767729432,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004488128899071452,0.008977063602494634,18.51851851851852,44.18604651162707,0,0,1
1767729448,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489136290187244,-0.035900197451101956,10.714285714285714,43.42857142857011,0,0,1
1767729463,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004488531801257284,0.004488733279478007,11.538461538461538,43.42857142857011,0,0,1
1767729479,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489337822660693,-0.01795412720498927,7.6923076923076925,42.937853107343365,0,0,1
1767729494,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044905473977173175,-0.03142395403123096,14.814814814814813,41.988950276241944,0,0,1
1767729509,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004491757624748099,-0.05387205387204794,15.384615384615385,40.425531914893114,0,0,1
1767729525,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004491757624748099,-0.004491555874944616,3.8461538461538463,40.425531914893114,0,0,1
1767729540,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004490144133616225,0.035934060998064586,14.814814814814813,41.988950276241944,0,0,1
1767729556,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489740941937186,0.03143806700800076,15.384615384615385,38.59649122807086,0,0,1
1767729571,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004490144133616225,-0.008979481883894311,14.814814814814813,38.23529411764699,0,0,1
1767729586,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004490144133616225,0.02245576214857482,11.538461538461538,37.86982248520788,0,0,1
1767729603,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004489740941937186,0.00898028826725239,25.0,35.97560975609774,0,0,1
1767729618,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.008977063602494634,0.03592115306900956,47.82608695652174,35.97560975609774,0,0,1
1767729634,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004487524681375288,0.03591309032143814,40.0,37.12574850299322,0,0,1
1767729649,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.00448108980104907,0.14809496028361796,55.55555555555556,50.236966824644,0,0,1
1767729665,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004473872584118246,0.17478599919328608,66.66666666666666,56.250000000000234,0,0,1
1767729680,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.008940945057891635,0.12981199641897506,61.111111111111114,60.07604562737659,1,0,1
1767729696,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004469673266893624,0.07156595249809115,50.0,56.43153526970936,0,0,1
1767729712,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044706723891169056,-0.058084982797912466,20.833333333333336,59.30232558139525,1,0,1
1767729728,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.008928571428570444,0.17441080452574736,60.86956521739131,61.111111111111484,1,0,1
1767729743,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004466678577818967,0.0,45.0,60.07604562737659,1,0,1
1767729759,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004466678577818967,-0.008932559178203571,25.925925925925924,62.897526501767224,1,0,1
1767729775,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004459706551298529,0.13397043719019844,31.818181818181817,63.54166666666675,1,0,1
1767729790,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004463687898951526,-0.04907647006335776,35.0,65.71428571428531,1,0,1
1767729806,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462691895741116,-0.013386283521473604,32.0,65.48042704626245,1,0,1
1767729821,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464285714275309,-0.062460961898806365,25.925925925925924,63.01369863013596,1,0,1
1767729837,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464485021662174,-0.05800464037123322,22.22222222222222,63.448275862068854,1,0,1
1767729852,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462891060838623,0.013390465988205003,23.076923076923077,77.32793522267251,1,0,1
1767729867,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.0044579172610650425,0.13838667916610334,47.82608695652174,79.48717948718003,1,0,1
1767729882,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004457718539641017,0.07137440335460891,36.84210526315789,79.63636363636417,1,0,1
1767729898,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004454938299113959,0.057947757867526026,37.5,80.419580419581,1,0,1
1767729913,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.022273699215953444,0.0445672519832576,41.66666666666667,85.86956521739187,1,0,1
1767729928,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044541445815425166,0.053478318998166935,29.629629629629626,86.26760563380354,1,0,1
1767729944,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004446025253413078,0.16923488019952015,44.44444444444444,87.65822784810177,1,0,1
1767729959,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004446618346756683,0.04003558718859781,38.46153846153847,87.50000000000054,1,0,1
1767729975,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.008890864636584929,0.013338075760258977,29.629629629629626,88.88888888888935,1,0,1
1767729990,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004446816079676581,0.004447013830222397,22.22222222222222,86.94267515923626,1,0,1
1767730005,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004446420631381367,-0.022227161591452452,33.33333333333333,88.67313915857655,1,0,1
1767730021,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004449190247384368,-0.044472115983293335,22.22222222222222,84.78260869565295,1,0,1
1767730036,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004448794376733296,0.026699893200424263,33.33333333333333,87.93650793650781,1,0,1
1767730051,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004448596467823793,-0.017791220032911798,10.714285714285714,87.93650793650781,1,0,1
1767730067,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.008890469416784227,0.07562613995284642,32.142857142857146,88.5885885885884,1,0,1
1767730082,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004444049417838904,0.0489084522698013,28.000000000000004,89.05325443787032,1,0,1
1767730098,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004437541601961884,0.14220326178730158,37.03703703703704,90.02695417789799,1,0,1
1767730113,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,-0.07544490303111148,29.629629629629626,89.66480446927415,1,0,1
1767730128,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442470013336785,-0.15524506542471858,18.51851851851852,89.30635838150334,1,0,1
1767730144,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004439905874004841,0.09777343229188735,33.33333333333333,88.78787878787932,1,0,1
1767730159,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,-0.013322083573879347,22.22222222222222,88.6153846153851,1,0,1
1767730175,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443654461438457,-0.11096808557858524,11.11111111111111,84.95575221239021,1,0,1
1767730191,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.02665245202558342,19.230769230769234,85.97014925373207,1,0,1
1767730206,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442864759206106,-0.004442667377502822,20.833333333333336,84.03614457831408,1,0,1
1767730222,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044438519308433065,-0.013329778725661821,14.285714285714285,83.89057750759952,1,0,1
1767730237,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004445827590815412,-0.048880199075724357,11.11111111111111,81.36094674556212,1,0,1
1767730252,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004449190247384368,-0.053361792956257204,23.076923076923077,78.12500000000031,1,0,1
1767730267,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.008898776418241511,0.004449586188493861,33.33333333333333,79.48717948718017,1,0,1
1767730283,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004447805008237825,0.0,19.230769230769234,79.31034482758704,1,0,1
1767730298,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004444641984097562,0.07561604839425276,26.923076923076923,80.21978021978093,1,0,1
1767730313,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443062158429241,0.053345187819529315,14.814814814814813,80.80000000000075,1,0,1
1767730329,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004440694524613302,0.07554884010310349,33.33333333333333,81.25000000000021,1,0,1
1767730344,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004438920454535109,0.039966250721618315,34.61538461538461,83.16326530612304,1,0,1
1767730359,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004439314569820072,-0.031065548306914346,7.4074074074074066,83.16326530612304,1,0,1
1767730375,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442470013336785,-0.0799005681818291,0.0,79.65686274509841,1,0,1
1767730390,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441878026019053,-0.004441680731978633,33.33333333333333,79.42583732057484,1,0,1
1767730406,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442864759206106,-0.0355302895718561,37.03703703703704,78.83211678832149,1,0,1
1767730421,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004440891731068969,0.048873683742820306,20.833333333333336,79.47494033412946,1,0,1
1767730437,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442470013336785,0.0,14.814814814814813,79.07542579075488,1,0,1
1767730452,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.017769880053307683,7.4074074074074066,73.82352941176576,1,0,1
1767730467,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00444049733571097,0.05775980805969853,14.814814814814813,75.2873563218397,1,0,1
1767730483,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441680731998358,0.004441878026019053,7.6923076923076925,74.8538011695913,1,0,1
1767730499,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441680731998358,0.0,0.0,74.8538011695913,1,0,1
1767730514,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,0.008883361463976992,23.076923076923077,72.43589743589797,1,0,1
1767730529,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004444049417838904,-0.044420753375972365,25.925925925925924,69.87577639751595,1,0,1
1767730545,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442272666685928,-0.008883756052057832,18.51851851851852,71.20253164556993,1,0,1
1767730560,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441483455463777,0.031100053314383553,25.925925925925924,68.72727272727339,1,0,0
1767730576,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044426673774830925,-0.039968025579522115,26.923076923076923,67.02127659574492,1,0,1
1767730591,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004439314569820072,0.08441818101035291,27.27272727272727,70.03484320557546,1,1,1
1767730607,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00443852640922179,0.017757258279319718,16.0,70.34482758620763,1,1,1
1767730622,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004437541601961884,0.0,21.428571428571427,73.75886524822744,1,1,0
1767730637,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442470013336785,-0.09320491766898899,22.22222222222222,68.87417218543027,1,0,1
1767730652,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442272666685928,-0.04440300164290617,7.142857142857142,68.42105263157879,1,0,1
1767730667,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,0.022211363333469097,16.0,69.33333333333309,1,0,1
1767730683,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044420753376071,-0.01332445036643078,22.22222222222222,64.28571428571391,1,0,0
1767730698,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441483455463777,-0.013322675193167462,12.0,64.28571428571391,1,0,1
1767730713,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,0.022211363333469097,26.923076923076923,63.281249999999716,1,0,1
1767730729,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,0.0,14.814814814814813,61.36363636363625,1,0,1
1767730744,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441878026019053,0.031102817026577134,19.230769230769234,57.709251101322224,1,1,1
1767730759,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004437147801402628,0.13774104683195063,57.14285714285714,59.83263598326399,1,1,1
1767730774,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004438132433861483,-0.022185739006954027,13.636363636363635,58.441558441558996,1,1,1
1767730790,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004437147801402628,0.026629976476851183,25.925925925925924,60.0,1,1,1
1767730805,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004436754070731223,0.008874295602785553,36.0,63.095238095238706,1,1,1
1767730820,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.008867999822639028,0.02217491573532761,33.33333333333333,66.25514403292155,1,1,1
1767730836,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.00443360673907191,0.048793470546491344,50.0,66.93548387096772,1,1,1
1767730852,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004432624113484532,0.031037999379226744,29.166666666666668,67.19999999999995,1,1,1
1767730867,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004433017111455406,0.0,17.857142857142858,62.72727272727245,1,1,1
1767730882,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044320347471617704,0.022165085557237656,14.814814814814813,63.22869955156955,1,1,1
1767730897,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004433410179119127,0.008867606632968785,37.03703703703704,63.063063063062756,1,1,1
1767730913,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.0044300713241576676,0.062059488452495495,54.166666666666664,64.80686695278956,1,1,1
1767730928,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004431249169150132,-0.03100912554266612,27.27272727272727,61.50234741784062,1,1,1
1767730943,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00443066016835476,0.035457849481425045,33.33333333333333,62.037037037036825,1,1,1
1767730959,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004432427640628121,-0.022157227687679117,21.428571428571427,59.00900900900893,1,1,1
1767730974,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004425953793051741,0.14627011214041302,38.46153846153847,65.97510373443959,1,1,1
1767730990,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004427325452683708,0.022141528651145468,40.0,67.78242677824193,1,1,1
1767731005,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004425170369068547,0.04870057997961911,33.33333333333333,71.55172413793048,1,1,1
1767731021,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004424191479016548,-0.01327081305848841,33.33333333333333,71.67381974248896,1,1,1
1767731037,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004422234997577103,0.030965230469773546,18.181818181818183,72.83950617283908,1,1,1
1767731052,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00442164839050968,0.008844078889182717,11.538461538461538,81.08108108108098,1,1,1
1767731067,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004420671057856281,0.02210824195260731,14.814814814814813,81.33333333333339,1,1,1
1767731083,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.0044152059693677885,0.16362993101007492,46.42857142857143,83.529411764706,1,1,1
1767731099,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004416375921927794,-0.030905077262699553,21.428571428571427,83.1325301204821,1,1,1
1767731114,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044185224461033516,-0.035335689045932504,34.61538461538461,75.48076923076917,1,1,1
1767731130,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044193035177749265,-0.05300353356889877,28.000000000000004,73.70892018779281,1,1,1
1767731145,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00442125740559585,-0.06185931424530956,11.11111111111111,72.01834862385357,1,1,1
1767731160,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00442203944458154,-0.026525198938989122,11.538461538461538,75.48076923076755,1,1,0
1767731176,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004421452889428795,0.013266118333764258,25.0,75.94339622641338,1,1,1
1767731191,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004420671057856281,0.01326377221682682,14.814814814814813,75.94339622641338,1,1,1
1767731207,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00883704489218708,0.057473805208014456,25.0,77.23214285714151,1,1,1
1767731222,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004418327221303713,0.048625232074975724,28.57142857142857,77.3333333333322,1,1,1
1767731237,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004420084865638748,0.0044202802457572795,23.076923076923077,75.9999999999996,1,1,1
