[2026-05-01T07:18:16+02:00] SESSION_START symbol=TRBUSDC dry_run=1 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-01T07:18:16+02:00] TOXIC_MEMORY_LOADED count=17 symbols=0GUSDC,AAVEUSDC,CFGUSDC,DASHUSDC,ENJUSDC,FETUSDC,GIGGLEUSDC,GUNUSDC,HBARUSDC,KITEUSDC
[2026-05-01T07:18:18+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.10498687% BID:19.05 ASK:19.07 MID:19.06 P1:19.06 P2:NA P3:NA P4:NA STATE:IDLE
[2026-05-01T07:57:43+02:00] CHK MOM:-0.02% RANGE:0.07% UP:57.14% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.35 STATE:IDLE
[2026-05-01T07:57:44+02:00] CHK MOM:-0.02% RANGE:0.07% UP:50% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:57:44+02:00] CHK MOM:-0.02% RANGE:0.07% UP:50% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:57:45+02:00] CHK MOM:-0.02% RANGE:0.07% UP:50% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:57:46+02:00] CHK MOM:-0.02% RANGE:0.07% UP:50% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:57:53+02:00] CHK MOM:0.02% RANGE:0.02% UP:40% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.35 STATE:IDLE
[2026-05-01T07:57:53+02:00] CHK MOM:0.02% RANGE:0.02% UP:33.33% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:54+02:00] CHK MOM:0.02% RANGE:0.02% UP:33.33% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:54+02:00] CHK MOM:0.02% RANGE:0.02% UP:33.33% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:55+02:00] CHK MOM:0.02% RANGE:0.02% UP:33.33% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:55+02:00] CHK MOM:0.02% RANGE:0.02% UP:33.33% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:56+02:00] CHK MOM:0.02% RANGE:0.02% UP:33.33% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:58+02:00] CHK MOM:0.02% RANGE:0.02% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:59+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:57:59+02:00] CHK MOM:-0.15% RANGE:0.15% UP:0% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:00+02:00] CHK MOM:-0.1% RANGE:0.15% UP:20% SPREAD:0.05173305% BID:19.33 ASK:19.34 MID:19.335 P1:19.335 P2:19.325 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:58:00+02:00] CHK MOM:-0.15% RANGE:0.15% UP:16.66% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.335 P3:19.325 P4:19.35 STATE:IDLE
[2026-05-01T07:58:01+02:00] CHK MOM:-0.15% RANGE:0.15% UP:14.28% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.325 P3:19.335 P4:19.325 STATE:IDLE
[2026-05-01T07:58:01+02:00] CHK MOM:-0.18% RANGE:0.18% UP:12.5% SPREAD:0.10357327% BID:19.31 ASK:19.33 MID:19.32 P1:19.32 P2:19.325 P3:19.325 P4:19.335 STATE:IDLE
[2026-05-01T07:58:02+02:00] CHK MOM:-0.15% RANGE:0.18% UP:22.22% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.32 P3:19.325 P4:19.325 STATE:IDLE
[2026-05-01T07:58:02+02:00] CHK MOM:-0.15% RANGE:0.18% UP:20% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.325 P3:19.32 P4:19.325 STATE:IDLE
[2026-05-01T07:58:03+02:00] CHK MOM:-0.15% RANGE:0.18% UP:20% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.325 P3:19.32 P4:19.325 STATE:IDLE
[2026-05-01T07:58:04+02:00] CHK MOM:-0.15% RANGE:0.18% UP:18.18% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.325 P3:19.325 P4:19.32 STATE:IDLE
[2026-05-01T07:58:04+02:00] CHK MOM:-0.15% RANGE:0.18% UP:18.18% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.325 P3:19.325 P4:19.32 STATE:IDLE
[2026-05-01T07:58:05+02:00] CHK MOM:-0.15% RANGE:0.18% UP:18.18% SPREAD:0.05175983% BID:19.32 ASK:19.33 MID:19.325 P1:19.325 P2:19.325 P3:19.325 P4:19.32 STATE:IDLE
[2026-05-01T07:58:05+02:00] CHK MOM:-0.18% RANGE:0.18% UP:16.66% SPREAD:0.10357327% BID:19.31 ASK:19.33 MID:19.32 P1:19.32 P2:19.325 P3:19.325 P4:19.325 STATE:IDLE
[2026-05-01T07:58:06+02:00] CHK MOM:0.02% RANGE:0.2% UP:23.07% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.32 P3:19.325 P4:19.325 STATE:IDLE
[2026-05-01T07:58:06+02:00] CHK MOM:0% RANGE:0.2% UP:21.42% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.36 P3:19.32 P4:19.325 STATE:IDLE
[2026-05-01T07:58:07+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.355 P3:19.36 P4:19.32 STATE:IDLE
[2026-05-01T07:58:07+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.355 P3:19.36 P4:19.32 STATE:IDLE
[2026-05-01T07:58:08+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.355 P3:19.36 P4:19.32 STATE:IDLE
[2026-05-01T07:58:08+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:09+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:10+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:10+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:58:11+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:58:11+02:00] CHK MOM:-0.02% RANGE:0.2% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:58:12+02:00] CHK MOM:0% RANGE:0.2% UP:25% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:12+02:00] CHK MOM:0% RANGE:0.2% UP:25% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:13+02:00] CHK MOM:0% RANGE:0.2% UP:25% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:13+02:00] CHK MOM:0% RANGE:0.2% UP:25% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:14+02:00] CHK MOM:0% RANGE:0.2% UP:25% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:15+02:00] CHK MOM:0.02% RANGE:0.2% UP:25% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:15+02:00] CHK MOM:0.18% RANGE:0.2% UP:31.25% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.355 P3:19.355 P4:19.35 STATE:IDLE
[2026-05-01T07:58:16+02:00] CHK MOM:0.18% RANGE:0.2% UP:31.25% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.355 P3:19.355 P4:19.35 STATE:IDLE
[2026-05-01T07:58:16+02:00] CHK MOM:0.25% RANGE:0.28% UP:35.71% SPREAD:0.15495867% BID:19.36 ASK:19.39 MID:19.375 P1:19.375 P2:19.36 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:17+02:00] CHK MOM:0.2% RANGE:0.28% UP:35.71% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.375 P3:19.36 P4:19.355 STATE:IDLE
[2026-05-01T07:58:17+02:00] CHK MOM:0.2% RANGE:0.28% UP:35.71% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.375 P3:19.36 P4:19.355 STATE:IDLE
[2026-05-01T07:58:18+02:00] CHK MOM:0.2% RANGE:0.28% UP:35.71% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.375 P3:19.36 P4:19.355 STATE:IDLE
[2026-05-01T07:58:18+02:00] CHK MOM:0.2% RANGE:0.28% UP:35.71% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.375 P3:19.36 P4:19.355 STATE:IDLE
[2026-05-01T07:58:19+02:00] CHK MOM:0.2% RANGE:0.28% UP:35.71% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.375 P3:19.36 P4:19.355 STATE:IDLE
[2026-05-01T07:58:19+02:00] CHK MOM:0.2% RANGE:0.28% UP:36.36% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.375 P4:19.36 STATE:IDLE
[2026-05-01T07:58:20+02:00] CHK MOM:0.2% RANGE:0.28% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.375 STATE:IDLE
[2026-05-01T07:58:21+02:00] CHK MOM:0.2% RANGE:0.28% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.375 STATE:IDLE
[2026-05-01T07:58:21+02:00] CHK MOM:0.2% RANGE:0.28% UP:30.76% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:22+02:00] CHK MOM:0% RANGE:0.12% UP:23.07% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:22+02:00] CHK MOM:0% RANGE:0.12% UP:23.07% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:23+02:00] CHK MOM:0.05% RANGE:0.12% UP:25% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:23+02:00] CHK MOM:0.05% RANGE:0.12% UP:25% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:24+02:00] CHK MOM:0.07% RANGE:0.12% UP:33.33% SPREAD:0.05165289% BID:19.36 ASK:19.37 MID:19.365 P1:19.365 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:24+02:00] CHK MOM:0.07% RANGE:0.12% UP:33.33% SPREAD:0.05165289% BID:19.36 ASK:19.37 MID:19.365 P1:19.365 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:25+02:00] CHK MOM:0.05% RANGE:0.12% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:26+02:00] CHK MOM:0.05% RANGE:0.12% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:26+02:00] CHK MOM:0.05% RANGE:0.12% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:27+02:00] CHK MOM:0.05% RANGE:0.12% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:27+02:00] CHK MOM:0.05% RANGE:0.12% UP:33.33% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:29+02:00] CHK MOM:0.02% RANGE:0.1% UP:27.27% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.36 STATE:IDLE
[2026-05-01T07:58:30+02:00] CHK MOM:0.05% RANGE:0.1% UP:33.33% SPREAD:0.05165289% BID:19.36 ASK:19.37 MID:19.365 P1:19.365 P2:19.36 P3:19.36 P4:19.365 STATE:IDLE
[2026-05-01T07:58:30+02:00] CHK MOM:0.05% RANGE:0.1% UP:30.76% SPREAD:0.05165289% BID:19.36 ASK:19.37 MID:19.365 P1:19.365 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:31+02:00] CHK MOM:0.05% RANGE:0.1% UP:30.76% SPREAD:0.05165289% BID:19.36 ASK:19.37 MID:19.365 P1:19.365 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:32+02:00] CHK MOM:0.05% RANGE:0.1% UP:30.76% SPREAD:0.05165289% BID:19.36 ASK:19.37 MID:19.365 P1:19.365 P2:19.365 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:32+02:00] CHK MOM:-0.07% RANGE:0.07% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.365 P3:19.365 P4:19.36 STATE:IDLE
[2026-05-01T07:58:33+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:58:33+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:58:34+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:58:34+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:58:35+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:58:35+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:58:40+02:00] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.10335917% BID:19.35 ASK:19.37 MID:19.36 P1:19.36 P2:19.36 P3:19.36 P4:19.365 STATE:IDLE
[2026-05-01T07:58:41+02:00] CHK MOM:-0.02% RANGE:0.05% UP:14.28% SPREAD:0.15511892% BID:19.34 ASK:19.37 MID:19.355 P1:19.355 P2:19.36 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:41+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.0517063% BID:19.34 ASK:19.35 MID:19.345 P1:19.345 P2:19.355 P3:19.36 P4:19.36 STATE:IDLE
[2026-05-01T07:58:42+02:00] CHK MOM:-0.1% RANGE:0.12% UP:12.5% SPREAD:0.10346611% BID:19.33 ASK:19.35 MID:19.34 P1:19.34 P2:19.345 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:42+02:00] CHK MOM:-0.1% RANGE:0.12% UP:12.5% SPREAD:0.10346611% BID:19.33 ASK:19.35 MID:19.34 P1:19.34 P2:19.345 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:43+02:00] CHK MOM:-0.1% RANGE:0.12% UP:12.5% SPREAD:0.10346611% BID:19.33 ASK:19.35 MID:19.34 P1:19.34 P2:19.345 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:43+02:00] CHK MOM:-0.1% RANGE:0.12% UP:12.5% SPREAD:0.10346611% BID:19.33 ASK:19.35 MID:19.34 P1:19.34 P2:19.345 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:44+02:00] CHK MOM:-0.1% RANGE:0.12% UP:12.5% SPREAD:0.10346611% BID:19.33 ASK:19.35 MID:19.34 P1:19.34 P2:19.345 P3:19.355 P4:19.36 STATE:IDLE
[2026-05-01T07:58:44+02:00] CHK MOM:-0.05% RANGE:0.12% UP:22.22% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.34 P3:19.345 P4:19.355 STATE:IDLE
[2026-05-01T07:58:45+02:00] CHK MOM:-0.05% RANGE:0.12% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.34 P4:19.345 STATE:IDLE
[2026-05-01T07:58:46+02:00] CHK MOM:-0.05% RANGE:0.12% UP:18.18% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.35 P3:19.35 P4:19.34 STATE:IDLE
[2026-05-01T07:58:46+02:00] CHK MOM:-0.05% RANGE:0.12% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:47+02:00] CHK MOM:-0.02% RANGE:0.1% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:47+02:00] CHK MOM:-0.02% RANGE:0.1% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:48+02:00] CHK MOM:-0.02% RANGE:0.1% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:48+02:00] CHK MOM:-0.02% RANGE:0.1% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:49+02:00] CHK MOM:-0.02% RANGE:0.1% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:49+02:00] CHK MOM:-0.02% RANGE:0.1% UP:20% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.35 P4:19.35 STATE:IDLE
[2026-05-01T07:58:52+02:00] CHK MOM:-0.02% RANGE:0.1% UP:22.22% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.355 P3:19.355 P4:19.35 STATE:IDLE
[2026-05-01T07:58:53+02:00] CHK MOM:-0.05% RANGE:0.1% UP:20% SPREAD:0.10341261% BID:19.34 ASK:19.36 MID:19.35 P1:19.35 P2:19.355 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:53+02:00] CHK MOM:-0.02% RANGE:0.1% UP:27.27% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:54+02:00] CHK MOM:-0.02% RANGE:0.1% UP:27.27% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:54+02:00] CHK MOM:-0.02% RANGE:0.1% UP:27.27% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:55+02:00] CHK MOM:-0.02% RANGE:0.1% UP:27.27% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:55+02:00] CHK MOM:-0.02% RANGE:0.1% UP:27.27% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:56+02:00] CHK MOM:-0.02% RANGE:0.1% UP:27.27% SPREAD:0.05167958% BID:19.35 ASK:19.36 MID:19.355 P1:19.355 P2:19.35 P3:19.355 P4:19.355 STATE:IDLE
[2026-05-01T07:58:58+02:00] CHK MOM:0.15% RANGE:0.15% UP:44.44% SPREAD:0.10330578% BID:19.36 ASK:19.38 MID:19.36999999 P1:19.36999999 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:58:59+02:00] CHK MOM:0.15% RANGE:0.15% UP:44.44% SPREAD:0.10330578% BID:19.36 ASK:19.38 MID:19.36999999 P1:19.36999999 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:58:59+02:00] CHK MOM:0.15% RANGE:0.15% UP:44.44% SPREAD:0.10330578% BID:19.36 ASK:19.38 MID:19.36999999 P1:19.36999999 P2:19.355 P3:19.35 P4:19.355 STATE:IDLE
[2026-05-01T07:59:00+02:00] CHK MOM:0.12% RANGE:0.12% UP:44.44% SPREAD:0.15495867% BID:19.36 ASK:19.39 MID:19.375 P1:19.375 P2:19.36999999 P3:19.355 P4:19.35 STATE:IDLE
[2026-05-01T07:59:00+02:00] CHK MOM:0.12% RANGE:0.12% UP:44.44% SPREAD:0.15495867% BID:19.36 ASK:19.39 MID:19.375 P1:19.375 P2:19.375 P3:19.36999999 P4:19.355 STATE:IDLE
[2026-05-01T07:59:01+02:00] CHK MOM:0.07% RANGE:0.12% UP:40% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.375 P3:19.375 P4:19.36999999 STATE:IDLE
[2026-05-01T07:59:01+02:00] CHK MOM:0.05% RANGE:0.12% UP:33.33% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.365 P3:19.375 P4:19.375 STATE:IDLE
[2026-05-01T07:59:02+02:00] CHK MOM:0.05% RANGE:0.12% UP:30% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.365 P3:19.365 P4:19.375 STATE:IDLE
[2026-05-01T07:59:02+02:00] CHK MOM:0.07% RANGE:0.12% UP:40% SPREAD:0.20671834% BID:19.35 ASK:19.39 MID:19.37 P1:19.37 P2:19.365 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:59:03+02:00] CHK MOM:0.05% RANGE:0.12% UP:36.36% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.37 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:59:04+02:00] CHK MOM:0.05% RANGE:0.12% UP:36.36% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.37 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:59:04+02:00] CHK MOM:0.05% RANGE:0.12% UP:36.36% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.37 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:59:05+02:00] CHK MOM:0.05% RANGE:0.12% UP:36.36% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.37 P3:19.365 P4:19.365 STATE:IDLE
[2026-05-01T07:59:05+02:00] CHK MOM:0.05% RANGE:0.12% UP:36.36% SPREAD:0.15503875% BID:19.35 ASK:19.38 MID:19.365 P1:19.365 P2:19.365 P3:19.37 P4:19.365 STATE:IDLE
