[2026-06-03 00:00:07Z] SESSION_START symbol=NEARUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-06-03 00:00:07Z] TOXIC_MEMORY_LOADED count=1 symbols=ORDIUSDC
[2026-06-03 00:01:00Z] CHK MOM:-0.11% RANGE:0.2% UP:33.33% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6435 P3:2.6425 P4:2.6425 STATE:IDLE
[2026-06-03 00:01:01Z] CHK MOM:-0.07% RANGE:0.2% UP:38.09% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.6445 P3:2.6435 P4:2.6425 STATE:IDLE
[2026-06-03 00:01:01Z] CHK MOM:0% RANGE:0.15% UP:38.09% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.6455 P3:2.6445 P4:2.6435 STATE:IDLE
[2026-06-03 00:01:02Z] CHK MOM:0.05% RANGE:0.15% UP:38.09% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.6455 P3:2.6455 P4:2.6445 STATE:IDLE
[2026-06-03 00:01:02Z] CHK MOM:0.15% RANGE:0.15% UP:42.85% SPREAD:0.07561436% BID:2.645 ASK:2.647 MID:2.646 P1:2.646 P2:2.6455 P3:2.6455 P4:2.6455 STATE:IDLE
[2026-06-03 00:01:03Z] CHK MOM:0.17% RANGE:0.17% UP:47.61% SPREAD:0.03779289% BID:2.646 ASK:2.647 MID:2.64649999 P1:2.64649999 P2:2.646 P3:2.6455 P4:2.6455 STATE:IDLE
[2026-06-03 00:01:03Z] CHK MOM:0.09% RANGE:0.15% UP:42.85% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.64649999 P3:2.646 P4:2.6455 STATE:IDLE
[2026-06-03 00:01:04Z] CHK MOM:0.03% RANGE:0.15% UP:42.85% SPREAD:0.07561436% BID:2.645 ASK:2.647 MID:2.646 P1:2.646 P2:2.6455 P3:2.64649999 P4:2.646 STATE:IDLE
[2026-06-03 00:01:05Z] CHK MOM:0.03% RANGE:0.15% UP:42.1% SPREAD:0.07561436% BID:2.645 ASK:2.647 MID:2.646 P1:2.646 P2:2.646 P3:2.6455 P4:2.64649999 STATE:IDLE
[2026-06-03 00:01:05Z] CHK MOM:0.03% RANGE:0.15% UP:42.1% SPREAD:0.07561436% BID:2.645 ASK:2.647 MID:2.646 P1:2.646 P2:2.646 P3:2.6455 P4:2.64649999 STATE:IDLE
[2026-06-03 00:01:06Z] CHK MOM:0.07% RANGE:0.15% UP:47.36% SPREAD:0.03779289% BID:2.646 ASK:2.647 MID:2.64649999 P1:2.64649999 P2:2.646 P3:2.646 P4:2.6455 STATE:IDLE
[2026-06-03 00:01:06Z] CHK MOM:0.07% RANGE:0.18% UP:47.36% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.64649999 P3:2.646 P4:2.646 STATE:IDLE
[2026-06-03 00:01:07Z] CHK MOM:-0.01% RANGE:0.18% UP:45% SPREAD:0.07564296% BID:2.644 ASK:2.646 MID:2.645 P1:2.645 P2:2.6475 P3:2.64649999 P4:2.646 STATE:IDLE
[2026-06-03 00:01:07Z] CHK MOM:0% RANGE:0.18% UP:47.61% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.645 P3:2.6475 P4:2.64649999 STATE:IDLE
[2026-06-03 00:01:08Z] CHK MOM:0% RANGE:0.18% UP:47.61% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6455 P3:2.645 P4:2.6475 STATE:IDLE
[2026-06-03 00:01:08Z] CHK MOM:0.05% RANGE:0.18% UP:47.61% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6445 P3:2.6455 P4:2.645 STATE:IDLE
[2026-06-03 00:01:09Z] CHK MOM:0.03% RANGE:0.18% UP:42.85% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6445 P3:2.6445 P4:2.6455 STATE:IDLE
[2026-06-03 00:01:10Z] CHK MOM:0.07% RANGE:0.18% UP:45% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6445 P3:2.6445 P4:2.6445 STATE:IDLE
[2026-06-03 00:01:10Z] CHK MOM:0.03% RANGE:0.18% UP:45% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6445 P3:2.6445 P4:2.6445 STATE:IDLE
[2026-06-03 00:01:11Z] CHK MOM:0.03% RANGE:0.18% UP:45% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.6445 P4:2.6445 STATE:IDLE
[2026-06-03 00:01:11Z] CHK MOM:0% RANGE:0.15% UP:40% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.6435 P4:2.6445 STATE:IDLE
[2026-06-03 00:01:12Z] CHK MOM:0.01% RANGE:0.15% UP:42.85% SPREAD:0.07567158% BID:2.643 ASK:2.645 MID:2.644 P1:2.644 P2:2.6435 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:01:12Z] CHK MOM:0% RANGE:0.15% UP:42.85% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.644 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:01:13Z] CHK MOM:-0.03% RANGE:0.15% UP:38.09% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6445 P3:2.644 P4:2.6435 STATE:IDLE
[2026-06-03 00:01:13Z] CHK MOM:-0.01% RANGE:0.15% UP:45% SPREAD:0.07564296% BID:2.644 ASK:2.646 MID:2.645 P1:2.645 P2:2.6445 P3:2.6445 P4:2.644 STATE:IDLE
